intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
947000,0.0012351089165212447,0.16722585202189652,0.0012351089165212447,0.0006612185460224402,1.628299894403379,1.0,1.758119364227044,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_008039875.1 Methylobacterium sp. WL119 strain=WL119 ASM803987v1",e5bf01c613c616b5ef30b491d1b9f44e,0.16722585202189652,947000,0,6948000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.8057198079593553,0.9439419160969328,0.874830862028144,0.9439419160969328,False,1542,1542,2332058
810000,0.0010564289571089844,0.10560625814863103,0.0010564289571089844,0.0005265735243291548,1.5160493827160493,1.0,0.9814900224801136,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_017114965.1 Nostoc sp. JL31 ASM1711496v1",e6abc151c9dc93a86bd08e5fa6092524,0.10560625814863103,810000,1,6138000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.8016685537308466,0.9300496162590394,0.865859084994943,0.9300496162590394,False,1228,2770,2332058
624000,0.0008138415669580324,0.12922755741127348,0.0008073204005561251,0.0003610544849227592,1.3602584814216478,1.0,0.8184685240048688,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R ASM584408v1",498150ab681f0d11140df321d485e8fa,0.1302713987473904,619000,2,5519000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.79495033323587,0.9363683901552631,0.8656593616955666,0.9363683901552631,False,842,3612,2332058
558000,0.0007277621704528559,0.0895786426503699,0.0007264579371724744,0.00033361091362221697,1.3967684021543985,1.0,0.7642296823623972,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_017741825.1 Rhizobium sp. E27B/91 strain=E27B/91 ASM1774182v1",08f3b88e0389efefcca8f3d9ea11765a,0.08973946606625925,557000,3,4962000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7920887664609519,0.92517795003482,0.858633358247886,0.92517795003482,False,778,4390,2332058
547000,0.0007134156043686598,0.070535138620245,0.0007134156043686598,0.00031731629316251997,1.352833638025594,1.0,0.7342534766251536,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_002141475.1 Caballeronia sordidicola strain=PAMC 26510 ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.070535138620245,547000,4,4415000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7915802003098689,0.9180192564667562,0.8547997283883125,0.9180192564667562,False,740,5130,2332058
239000,0.00031171175401116947,0.006729550893988455,0.00031171175401116947,0.00014493636093098884,1.4142259414225942,1.0,0.9936864119792256,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-fungi-k31.zip,"GCA_018257855.1 Cladonia borealis strain=ANT050790 ASM1825785v1",43e88eacfc790f283949b504c64028b8,0.006729550893988455,239000,5,4176000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7707175773717063,0.8510107279704819,0.8108641526710941,0.8510107279704819,False,338,5468,2332058
233000,0.0003038863543288807,0.028698224852071005,0.00025302125639400366,0.00012949935207443383,1.556701030927835,1.0,1.1073239979295535,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_900114535.1 Methylobacterium pseudosasicola strain=BL36 IMG-taxon 2654588108 annotated assembly",0ea69f38c6d02ea1cea9f50221ce08b3,0.034467455621301775,194000,6,3982000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7700857213517641,0.8970562005221159,0.8335709609369399,0.8970562005221159,False,302,5770,2332058
197000,0.000256933956235148,0.0005453615164726752,0.00023215352390790027,0.0005934672293742265,7.775280898876405,1.0,79.02463743384281,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-protozoa-k31.zip,"GCA_003640505.1 Plasmopara halstedii ASM364050v1",5905a6d59272b14945d51be7ae4ba091,0.000603574262613017,178000,7,3804000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7659277251513731,0.7873223926734854,0.7766250589124293,0.7873223926734854,False,1384,7154,2332058
787000,0.0010264315916602108,0.018603608651798723,0.00021650272454332273,0.0001076302561943142,1.5120481927710843,1.0,0.8340491433848914,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_003326195.1 Nostoc punctiforme NIES-2108 ASM332619v1",b934245b074c1504958680c36c38a3f9,0.08819903619858792,166000,8,3638000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.8009239686393268,0.9246613491493609,0.8627926588943439,0.9246613491493609,False,251,7405,2332058
937000,0.00122206658371743,0.02456912357902457,0.00017476725957111592,8.404593710791069e-05,1.462686567164179,1.0,0.7885062054849129,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_008040095.1 Methylobacterium sp. WL6 strain=WL6 ASM804009v1",bc19574ca8763e851335d8e67caffdd8,0.1718005133846718,134000,9,3504000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.8054439400627814,0.9447640725571681,0.8751040063099748,0.9447640725571681,False,196,7601,2332058
446000,0.0005816880430501322,0.016097321209142295,0.00017085455972997153,8.147310229848485e-05,1.450381679389313,1.0,0.9264043637421718,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_002246015.1 Nostoc sp. 'Peltigera membranacea cyanobiont' 210A strain=210A ASM224601v1",2c272714751e48563ff716c0bdfeb855,0.054804620299827966,131000,10,3373000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.78638490005196,0.9105770138669682,0.8484809569594641,0.9105770138669682,False,190,7791,2332058
135000,0.00017607149285149738,0.021580288870008495,0.00016563762660844569,9.648130535346891e-05,1.7716535433070866,1.0,1.2179043339203344,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_004137685.1 Lichenibacterium minor strain=RmlP026 ASM413768v1",1cfdff9a5643f1bc741e8140111fd291,0.022939677145284623,127000,11,3246000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7566467918913194,0.8853514836356818,0.8209991377635006,0.8853514836356818,False,225,8016,2332058
128000,0.00016694185988882715,0.021465076660988076,0.00016433339332806422,8.833399512362042e-05,1.6349206349206349,1.0,1.1450596061505671,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574 ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.02180579216354344,126000,12,3120000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7553483172824218,0.8839049054724158,0.8196266113774189,0.8839049054724158,False,206,8222,2332058
191000,0.00024910855655285925,0.003462073271091688,0.00015911646020653838,6.732251084664276e-05,1.2868852459016393,1.0,0.5650983984637109,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-fungi-k31.zip,"GCA_006146055.1 Cladonia rangiferina strain=ATCC 18275 ASM614605v1",3d6a5045d2fc192f66cdcceabeb76b4c,0.005420131104741905,122000,13,2998000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7651639006281041,0.845091126595444,0.8051275136117741,0.845091126595444,False,157,8379,2332058
112000,0.00014607412740272376,0.024288688410825817,0.00013694449444005352,0.00010419980978174643,2.3142857142857145,2.0,1.6807837498040734,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_903642315.1 Rhodospirillales bacterium MAGs_Cladonia_metabat2_10",b24459fa7cbaf6012804723c28f7594e,0.02590793430488087,105000,14,2893000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7521016787976799,0.8888334954027808,0.8204675871002303,0.8888334954027808,False,243,8622,2332058
171000,0.00022302389094523004,0.012780460096563476,0.0001173809952343316,5.3171919394800644e-05,1.3777777777777778,1.0,0.6425258797689316,/nfs3_ib/nfs-ip34/fast/def-ilafores/sourmash_db/genbank-2022.03-bacteria-k31.zip,"GCA_000526475.1 Methylobacterium sp. EUR3 AL-11 strain=EUR3 AL-11 ASM52647v1",59f9eaa650ef2c41744feb9de34a8e3b,0.024282874183470606,90000,15,2803000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-19-POLPIL-G/S-19-POLPIL-G_unmatched_2.fastq,S-19-POLPIL-G,d96be4e4,766734000,31,DNA,1000,766734,True,0.7624386145198889,0.8869781186562208,0.8247083665880548,0.8869781186562208,False,124,8746,2332058
