intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
5553000,0.0028627444713150737,0.8963680387409201,0.0028627444713150737,0.006472501889769068,3.4015847289753287,3.0,2.2323387342544034,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_P.bin.10.fa.sig,4b6ddb7cc445472eeee0fde61b8c0df1,0.8963680387409201,5553000,0,111556000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8278672996917489,0.9964770526817647,0.9121721761867567,0.9964770526817647,False,18889,18889,2918346
4071000,0.0020987273082520557,0.9861918604651163,0.0020987273082520557,0.007650909110845664,5.484647506755097,5.0,3.0709609084609104,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_P.bin.5.fa.sig,0232e74f0db8e149d72603b69d5600cb,0.9861918604651163,4071000,1,107485000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8196179938407557,0.9995515728748523,0.909584783357804,0.9995515728748523,False,22328,41217,2918346
3995000,0.0020595469409154907,0.7129844615109842,0.0020580003474679944,0.003260751124095635,2.3837675350701404,2.0,1.6423799370985095,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_P.bin.6.fa.sig,84b6ad24d9a54c95d65519e42989f579,0.7135202714770494,3992000,2,103493000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8191198944450138,0.9891705354330387,0.9041452149390262,0.9891705354330387,False,9516,50733,2918346
2977000,0.0015347362310651853,0.918260333127699,0.0015347362310651853,0.0037209433014454077,3.6476318441383944,3.0,2.253006486434161,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_P.bin.2.fa.sig,cc496ca53dd1fc4d8e7fdcbe2efb8dac,0.918260333127699,2977000,3,100516000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8113848511818452,0.9972529947403084,0.9043189229610769,0.9972529947403084,False,10859,61592,2918346
2754000,0.001419772784801317,0.6812749003984063,0.001410493224116341,0.002250932548779343,2.4009502923976607,2.0,1.5747873625652564,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Q.bin.2.fa.sig,f3ebf10d602c7cbaa4ee274a6b870ef7,0.6857569721115537,2736000,4,97780000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8093494796610071,0.9879049664980881,0.8986272230795476,0.9879049664980881,False,6569,68161,2918346
2693000,0.0013883253847022318,0.6041760215536597,0.0013872943224039012,0.0019617276361336184,2.127461910070606,2.0,1.3730539168790583,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_Y.bin.2.fa.sig,9ffa6ea1067881b644496d3439d08a0f,0.6046250561293219,2691000,5,95089000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8087649075085243,0.9839004650171874,0.8963326862628558,0.9839004650171874,False,5725,73886,2918346
2649000,0.0013656420141389574,0.8594155844155844,0.0013646109518406265,0.0028433914278841507,3.134869663770306,3.0,2.146755094286428,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_P.bin.1.fa.sig,c9a5b57020ff9f12a6a636810a0a30dc,0.8600649350649351,2647000,6,92442000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8083352387010166,0.9951489854363793,0.9017421120686979,0.9951489854363793,False,8298,82184,2918346
2617000,0.0013491450173656668,0.6944739638682252,0.0013475984239181707,0.002183085898656294,2.4372609028309107,2.0,1.7034564515118964,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_K.bin.8.fa.sig,f95c325e816bd77104adcef679679285,0.6952709883103082,2614000,7,89828000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8080183920267416,0.9883441522820853,0.8981812721544135,0.9883441522820853,False,6371,88555,2918346
2553000,0.0013161510238190856,0.6795315411232367,0.0013161510238190856,0.002420891833936072,2.7673325499412456,2.0,2.075333614176588,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Brown_T.bin.5.fa.sig,a9ba98572162b95ec334c422a86584e4,0.6795315411232367,2553000,8,87275000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8073732909866638,0.9876143852478128,0.8974938381172383,0.9876143852478128,False,7065,95620,2918346
2471000,0.0012738774695875287,0.6931946006749157,0.0012707842826925368,0.0027542998671165105,3.2608519269776877,3.0,2.092318823024322,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,Green_AA.bin.3.fa.sig,fbdc6dd467404ce1a295b1d8e78c4df8,0.6948818897637795,2465000,9,84810000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8065234908187634,0.9883263051008304,0.897424897959797,0.9883263051008304,False,8038,103658,2918346
2432000,0.0012537717547700807,0.29754901960784313,0.0012517096301734195,0.0014974235405945697,1.799835255354201,1.0,1.6385391409778811,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/genome_sketches/index_custom_k31.sbt.zip,"GCF_001557535.2 Burkholderia sp. PAMC 26561 strain=PAMC 26561 ASM155753v2",fd0c18741012ebc26c58ba341945dc59,0.2980392156862745,2428000,10,82382000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-1-POLJUN-B/S-1-POLJUN-B_unmatched_2.fastq,S-1-POLJUN-B,59958d6f,1939747000,31,DNA,1000,1939747,True,0.8061096953192372,0.9617032369109004,0.8839064661150688,0.9617032369109004,False,4370,108028,2918346
